step,episode,episode_return,episode_length,wall_clock_s
78200,391,-256.2843232686787,200,279.201
78400,392,-984.3513858127774,200,279.499
78600,393,-252.43346610174757,200,279.794
78800,394,-669.3262341907451,200,280.387
79000,395,-128.90608839554667,200,281.091
79200,396,-885.7938621373751,200,281.727
79400,397,-506.8199670541612,200,282.362
79600,398,-503.47108346106216,200,282.995
79800,399,-627.5460598245638,200,283.608
80000,400,-258.81743282031016,200,285.832
80200,401,-369.5226334897427,200,286.158
80400,402,-251.93754816569137,200,286.49
80600,403,-378.7699977210771,200,286.866
80800,404,-129.28738128892803,200,287.2
81000,405,-507.3095626514344,200,287.6
81200,406,-501.71895890534915,200,288.251
81400,407,-593.5826754196539,200,288.866
81600,408,-381.47280209195793,200,289.475
81800,409,-375.8149798568131,200,290.115
82000,410,-389.3278874640292,200,292.272
82200,411,-258.60006817040323,200,292.555
82400,412,-256.7054423690692,200,292.837
82600,413,-386.13095693312573,200,293.144
82800,414,-362.3296385330007,200,293.447
83000,415,-656.4052732963783,200,293.743
83200,416,-385.36492522168896,200,294.339
83400,417,-241.32509116192483,200,295.017
83600,418,-637.666173690248,200,295.675
83800,419,-502.6258807720525,200,296.317
84000,420,-388.28985722631387,200,298.765
84200,421,-261.21368754860566,200,299.042
84400,422,-257.3752773533688,200,299.344
84600,423,-775.510204060117,200,299.712
84800,424,-637.8072198040442,200,300.009
85000,425,-135.2898658073625,200,300.303
85200,426,-551.6454179868501,200,300.655
85400,427,-385.9499407696169,200,300.979
85600,428,-532.1969919461504,200,301.332
85800,429,-387.8098930640521,200,301.617
86000,430,-260.5357004818172,200,301.912
86200,431,-383.2697454148944,200,304.294
86400,432,-3.450336620940885,200,304.593
86600,433,-493.3909514554227,200,304.888
86800,434,-131.49894939636195,200,305.197
87000,435,-6.55355710114419,200,305.475
87200,436,-374.97792825183717,200,305.764
87400,437,-249.93668784723215,200,306.051
87600,438,-263.15590382445157,200,306.392
87800,439,-374.6477871663133,200,306.74
88000,440,-130.68162651112053,200,307.332
88200,441,-126.25378250795055,200,310.472
88400,442,-252.2919032585373,200,311.036
88600,443,-388.1824235129926,200,311.392
88800,444,-134.04023320357186,200,311.999
89000,445,-130.57463289083654,200,312.621
89200,446,-131.29386237808234,200,313.248
89400,447,-257.3459110484751,200,313.868
89600,448,-131.45004797575822,200,314.488
89800,449,-244.79049953729142,200,315.099
90000,450,-129.27229474737618,200,315.724
90200,451,-844.0717705614444,200,317.886
90400,452,-401.5531974172538,200,318.184
90600,453,-378.2940322082428,200,318.479
90800,454,-6.380179445005083,200,318.782
91000,455,-130.85218721611312,200,319.155
91200,456,-655.5735399920314,200,319.775
91400,457,-797.7457290281694,200,320.396
91600,458,-131.36647639747227,200,321.016
91800,459,-128.61013130129294,200,321.623
92000,460,-132.57880651448755,200,322.231
92200,461,-255.54001678198682,200,324.477
92400,462,-4.150017026785304,200,324.77
92600,463,-503.49400090974984,200,325.051
92800,464,-372.2294898432651,200,325.34
93000,465,-262.837218937342,200,325.635
93200,466,-253.211428979882,200,325.932
93400,467,-6.30700469419397,200,326.263
93600,468,-385.99264957984144,200,326.571
93800,469,-377.7045223270743,200,326.954
94000,470,-277.7269785253417,200,327.597
94200,471,-254.20725188814924,200,328.202
94400,472,-493.93138187085117,200,330.283
94600,473,-381.60421710163376,200,330.571
94800,474,-132.13579649910102,200,330.867
95000,475,-259.6774577727532,200,331.166
95200,476,-253.7227299776873,200,331.455
95400,477,-127.63225031123613,200,331.745
95600,478,-3.3134506241402666,200,332.067
95800,479,-255.16750902429516,200,332.685
96000,480,-1449.495188607852,200,333.318
96200,481,-129.5582031094649,200,333.972
96400,482,-246.50309020063438,200,336.617
96600,483,-510.8902753745795,200,336.928
96800,484,-507.97771117144487,200,337.348
97000,485,-125.68877529621669,200,337.653
97200,486,-389.98512147616333,200,338.106
97400,487,-130.29570015598588,200,338.877
97600,488,-254.8608758722219,200,339.698
97800,489,-144.5492040239858,200,340.383
98000,490,-641.767194626481,200,341.284
98200,491,-690.6467094111498,200,342.026
98400,492,-274.4382461018017,200,345.182
98600,493,-136.4295980509112,200,345.497
98800,494,-249.4143729162415,200,345.812
99000,495,-129.3935099575762,200,346.259
99200,496,-129.74912162330367,200,346.702
99400,497,-259.9538474688848,200,347.279
99600,498,-130.51597299265433,200,347.587
99800,499,-375.97444475746175,200,348.105
100000,500,-249.2812311108845,200,348.59
100200,501,-424.6333172194693,200,349.089
100400,502,-132.2711672383915,200,352.103
100600,503,-129.02386748676483,200,352.463
100800,504,-257.4978651476796,200,352.821
101000,505,-385.2444720096617,200,353.136
101200,506,-507.3268311017466,200,353.46
101400,507,-133.40424142675076,200,353.784
101600,508,-518.1095411717539,200,354.129
101800,509,-369.48818234205635,200,354.615
102000,510,-985.385457534097,200,355.097
102200,511,-510.81628394437837,200,355.429
102400,512,-398.47830596062954,200,355.736
102600,513,-255.7671980011918,200,358.305
102800,514,-375.7573533267717,200,358.658
103000,515,-131.99003961660426,200,359.219
103200,516,-4.135267332157618,200,359.579
103400,517,-383.5172530092157,200,359.908
103600,518,-131.13600630072872,200,360.233
103800,519,-254.50441945601756,200,360.712
104000,520,-372.8372069325419,200,361.223
104200,521,-620.0880115864447,200,361.592
104400,522,-510.51600782033415,200,362.126
104600,523,-131.7773522887491,200,364.535
104800,524,-126.43582214470881,200,364.877
105000,525,-370.12182757704204,200,365.271
105200,526,-3.307153017507634,200,365.943
105400,527,-256.96753359227625,200,366.68
105600,528,-4.76448779588597,200,366.987
105800,529,-128.4570452729099,200,367.271
106000,530,-511.5881379173467,200,367.609
106200,531,-651.2168392328819,200,367.955
106400,532,-770.3383518831957,200,368.315
106600,533,-363.2371038359216,200,371.351
106800,534,-716.997672610499,200,372.041
107000,535,-255.3207481390766,200,372.699
107200,536,-406.97523630944283,200,373.382
107400,537,-508.604235505993,200,374.09
107600,538,-379.7969584841565,200,374.76
107800,539,-384.5957139653924,200,375.434
108000,540,-253.62556253373072,200,376.133
108200,541,-134.67299287098427,200,376.811
108400,542,-391.569295851566,200,377.478
108600,543,-5.675494762742413,200,380.347
108800,544,-260.07920094258,200,380.711
109000,545,-6.607547342298221,200,381.152
109200,546,-130.53655613344557,200,381.678
109400,547,-260.9290950971829,200,382.128
109600,548,-627.9027821027001,200,382.878
109800,549,-130.9041739098949,200,383.429
110000,550,-224.68335099318688,200,383.848
110200,551,-265.3620834867508,200,384.223
110400,552,-507.17499321886606,200,384.647
110600,553,-388.7061194717027,200,388.449
110800,554,-526.0882719567718,200,388.963
111000,555,-240.99763759370325,200,389.689
111200,556,-379.33377710076434,200,390.486
111400,557,-244.03674120504283,200,391.228
111600,558,-380.25961044855654,200,391.681
111800,559,-444.0422911425369,200,391.985
112000,560,-130.9259470698093,200,392.336
112200,561,-3.059290846224258,200,392.678
112400,562,-137.2130515074104,200,393.03
112600,563,-256.2341528421446,200,393.714
112800,564,-388.8520447573421,200,396.537
113000,565,-380.1375730470039,200,397.025
113200,566,-260.43050012260073,200,397.377
113400,567,-724.4072287874707,200,397.914
113600,568,-683.6642685994819,200,398.27
113800,569,-132.47999883037636,200,398.66
114000,570,-510.2244024557704,200,399.029
114200,571,-528.9433998557062,200,399.35
114400,572,-261.5541340374681,200,399.871
114600,573,-730.8747683687722,200,400.35
114800,574,-128.4925612167974,200,403.093
115000,575,-422.8953881762795,200,403.564
115200,576,-129.07197297797146,200,404.274
115400,577,-8.008036262865893,200,404.923
115600,578,-132.19677984975456,200,405.275
115800,579,-251.3365237676437,200,405.65
116000,580,-131.9642949330943,200,406.123
116200,581,-127.39046713837153,200,406.513
116400,582,-128.89002224600424,200,407.102
116600,583,-778.9898462898143,200,407.774
116800,584,-258.1629270157552,200,410.133
117000,585,-131.75872255316432,200,410.502
117200,586,-5.178425869329121,200,410.81
117400,587,-376.22845863445946,200,411.165
117600,588,-522.4586784050617,200,411.596
117800,589,-697.3747212681093,200,412.239
118000,590,-126.36382602541241,200,412.862
118200,591,-393.02965780108076,200,413.487
118400,592,-254.23433431597803,200,414.14
118600,593,-405.08496407570317,200,414.952
118800,594,-778.6785742218939,200,417.849
119000,595,-132.95703789346902,200,418.148
119200,596,-798.3105573591992,200,418.539
119400,597,-256.62396346002237,200,418.923
119600,598,-381.74271284853637,200,419.429
119800,599,-399.0860488423726,200,420.253
120000,600,-4.68488029580596,200,420.761
120200,601,-253.8242135244237,200,421.182
120400,602,-261.50064342581845,200,421.535
120600,603,-95.51571258216299,200,421.833
120800,604,-388.90444804618346,200,422.216
121000,605,-506.59528106556735,200,424.803
121200,606,-261.64082637979897,200,425.145
121400,607,-128.25711506416624,200,425.624
121600,608,-528.8444615597251,200,426.061
121800,609,-129.52100003962016,200,426.444
122000,610,-504.1802561763931,200,426.967
122200,611,-514.7869683446969,200,427.279
122400,612,-131.41868601273407,200,427.632
122600,613,-127.134664838893,200,427.986
122800,614,-258.1675365628833,200,428.36
123000,615,-257.61185085727425,200,431.5
123200,616,-2.939273865886033,200,432.369
123400,617,-129.2584395420433,200,433.07
123600,618,-505.2801798919849,200,433.85
123800,619,-3.1936854131795043,200,434.551
124000,620,-249.14350381846972,200,435.245
124200,621,-391.3006368049372,200,435.877
124400,622,-130.2189660546746,200,436.542
124600,623,-130.10347900135818,200,437.336
124800,624,-573.575231853971,200,438.066
125000,625,-377.7959924312104,200,441.391
125200,626,-503.0633687236244,200,441.8
125400,627,-134.98464176903624,200,442.161
125600,628,-130.3465426328321,200,442.508
125800,629,-535.6571314528863,200,442.994
126000,630,-376.03006088569316,200,443.648
126200,631,-258.94279446506084,200,444.286
126400,632,-3.604735141222562,200,444.938
126600,633,-124.93026915189157,200,445.576
126800,634,-131.7610804547691,200,446.32
127000,635,-128.50309516961147,200,448.803
127200,636,-129.50318312463742,200,449.102
127400,637,-384.41684126570607,200,449.407
127600,638,-129.1798593872273,200,449.69
127800,639,-387.8936951881241,200,450.003
128000,640,-125.39922496093078,200,450.651
128200,641,-129.8309395258428,200,451.314
128400,642,-262.29521786586105,200,451.685
128600,643,-130.82749157737265,200,452.001
128800,644,-425.2938614082728,200,452.333
129000,645,-130.89766120579228,200,452.781
129200,646,-4.6314737927128995,200,455.369
129400,647,-254.6594662454461,200,455.677
129600,648,-371.8105783875974,200,455.973
129800,649,-131.9011753371786,200,456.273
130000,650,-381.04179022254675,200,456.577
130200,651,-256.22303851654675,200,456.876
130400,652,-130.10310187440083,200,457.174
130600,653,-383.79843723394345,200,457.592
130800,654,-131.80014727222232,200,458.256
131000,655,-794.0029713754295,200,458.936
131200,656,-132.611554811024,200,461.306
131400,657,-129.82609477670533,200,461.624
131600,658,-4.068123982144095,200,461.916
131800,659,-4.16032840887782,200,462.208
132000,660,-252.82615343387553,200,462.676
132200,661,-536.0440141813651,200,463.416
132400,662,-650.8712927890047,200,464.072
132600,663,-534.6356956400019,200,464.721
132800,664,-375.0878895233505,200,465.511
133000,665,-725.4652159870286,200,466.177
133200,666,-252.7142333740217,200,469.131
133400,667,-129.80924939833142,200,469.461
133600,668,-135.4248601724428,200,469.796
133800,669,-665.5577430531216,200,470.255
134000,670,-127.88913054796748,200,470.668
134200,671,-248.54039352313293,200,471.242
134400,672,-130.30318681196923,200,471.716
134600,673,-503.03719489854666,200,472.128
134800,674,-259.1682050966462,200,472.493
135000,675,-4.301625626215924,200,473.214
135200,676,-3.933166787669356,200,476.257
135400,677,-125.9583683698878,200,477.009
135600,678,-3.9605480404302913,200,477.699
135800,679,-3.3472970740557972,200,478.191
136000,680,-259.10762287003877,200,478.538
136200,681,-3.796048410255334,200,478.902
136400,682,-126.6429776644904,200,479.228
136600,683,-814.1134527485109,200,479.545
136800,684,-519.1678276349065,200,480.053
137000,685,-585.4367270788053,200,480.738
137200,686,-120.38152276270182,200,481.42
137400,687,-689.9346059574411,200,483.923
137600,688,-131.5462227061412,200,484.675
137800,689,-406.41639643987145,200,485.431
138000,690,-489.65432138643786,200,486.2
138200,691,-263.07911118608865,200,486.718
138400,692,-124.43015429675779,200,487.266
138600,693,-377.821132600853,200,487.727
138800,694,-262.616938553297,200,488.152
139000,695,-520.3351031417923,200,488.868
