step,episode,episode_return,episode_length,wall_clock_s
23527,291,500.0,500,109.621
23993,292,466.0,466,110.953
24370,293,377.0,377,111.797
24617,294,247.0,247,117.828
24778,295,161.0,161,118.317
25003,296,225.0,225,118.722
25343,297,340.0,340,119.46
25571,298,228.0,228,119.852
25847,299,276.0,276,120.291
26033,300,186.0,186,120.588
26231,301,198.0,198,120.907
26482,302,251.0,251,121.58
26613,303,131.0,131,121.924
26766,304,153.0,153,126.244
27266,305,500.0,500,127.015
27489,306,223.0,223,127.386
27756,307,267.0,267,127.797
28086,308,330.0,330,128.304
28586,309,500.0,500,129.176
28964,310,378.0,378,133.866
29255,311,291.0,291,134.595
29597,312,342.0,342,135.151
29909,313,312.0,312,135.896
30202,314,293.0,293,136.383
30518,315,316.0,316,136.87
30676,316,158.0,158,137.228
31010,317,334.0,334,143.489
31390,318,380.0,380,144.178
31677,319,287.0,287,144.786
31982,320,305.0,305,145.257
32106,321,124.0,124,145.448
32412,322,306.0,306,145.924
32785,323,373.0,373,152.917
33241,324,456.0,456,154.511
33741,325,500.0,500,155.309
34006,326,265.0,265,155.735
34338,327,332.0,332,156.649
34838,328,500.0,500,163.825
34937,329,99.0,99,163.98
35276,330,339.0,339,164.535
35531,331,255.0,255,164.93
35822,332,291.0,291,165.381
36075,333,253.0,253,166.037
36343,334,268.0,268,166.826
36633,335,290.0,290,167.317
36917,336,284.0,284,173.851
37197,337,280.0,280,174.951
37269,338,72.0,72,175.207
37496,339,227.0,227,175.601
37764,340,268.0,268,176.016
38156,341,392.0,392,176.623
38613,342,457.0,457,177.357
38970,343,357.0,357,184.612
39226,344,256.0,256,185.039
39495,345,269.0,269,185.456
39737,346,242.0,242,185.831
39987,347,250.0,250,186.406
40174,348,187.0,187,186.962
40473,349,299.0,299,187.71
40706,350,233.0,233,188.107
40984,351,278.0,278,194.12
41213,352,229.0,229,194.488
41468,353,255.0,255,194.952
41704,354,236.0,236,195.317
41928,355,224.0,224,195.667
42125,356,197.0,197,195.978
42370,357,245.0,245,196.592
42579,358,209.0,209,197.144
42864,359,285.0,285,197.734
43072,360,208.0,208,204.029
43322,361,250.0,250,204.419
43551,362,229.0,229,204.778
43768,363,217.0,217,205.117
44076,364,308.0,308,205.78
44358,365,282.0,282,206.554
44645,366,287.0,287,207.169
44841,367,196.0,196,207.488
45043,368,202.0,202,207.8
45229,369,186.0,186,212.437
45581,370,352.0,352,212.988
45806,371,225.0,225,213.337
46029,372,223.0,223,213.718
46253,373,224.0,224,214.068
46405,374,152.0,152,214.304
46707,375,302.0,302,215.017
46922,376,215.0,215,215.675
47183,377,261.0,261,221.174
47491,378,308.0,308,222.071
47768,379,277.0,277,222.531
48221,380,453.0,453,223.239
48412,381,191.0,191,223.54
48674,382,262.0,262,224.326
48915,383,241.0,241,225.093
49144,384,229.0,229,225.497
49609,385,465.0,465,230.788
49896,386,287.0,287,231.239
50286,387,390.0,390,232.139
50667,388,381.0,381,233.026
50995,389,328.0,328,233.545
51495,390,500.0,500,239.502
51995,391,500.0,500,240.6
52495,392,500.0,500,241.384
52765,393,270.0,270,241.81
53265,394,500.0,500,247.403
53448,395,183.0,183,247.696
53948,396,500.0,500,248.513
54316,397,368.0,368,249.094
54816,398,500.0,500,250.183
55035,399,219.0,219,250.765
55535,400,500.0,500,257.202
56035,401,500.0,500,258.118
56535,402,500.0,500,258.926
57035,403,500.0,500,259.713
57535,404,500.0,500,266.062
57858,405,323.0,323,266.758
58358,406,500.0,500,267.614
58589,407,231.0,231,267.986
58898,408,309.0,309,268.483
59223,409,325.0,325,269.03
59723,410,500.0,500,275.13
60109,411,386.0,386,275.713
60507,412,398.0,398,276.325
61007,413,500.0,500,277.118
61466,414,459.0,459,282.613
61888,415,422.0,422,283.264
62388,416,500.0,500,284.066
62888,417,500.0,500,284.838
63388,418,500.0,500,285.99
63630,419,242.0,242,291.863
64130,420,500.0,500,292.635
64386,421,256.0,256,293.361
64749,422,363.0,363,294.411
65130,423,381.0,381,295.035
65377,424,247.0,247,295.42
65877,425,500.0,500,302.3
66348,426,471.0,471,303.187
66848,427,500.0,500,304.722
67273,428,425.0,425,305.452
67773,429,500.0,500,311.521
68202,430,429.0,429,312.176
68687,431,485.0,485,313.493
69053,432,366.0,366,314.359
69418,433,365.0,365,315.011
69918,434,500.0,500,321.03
70355,435,437.0,437,321.699
70855,436,500.0,500,322.527
71355,437,500.0,500,323.623
71855,438,500.0,500,329.584
72176,439,321.0,321,330.089
72676,440,500.0,500,331.151
73005,441,329.0,329,332.053
73505,442,500.0,500,332.859
73814,443,309.0,309,338.363
74221,444,407.0,407,339.501
74441,445,220.0,220,339.883
74878,446,437.0,437,340.583
75172,447,294.0,294,341.288
75647,448,475.0,475,342.475
75939,449,292.0,292,348.195
76213,450,274.0,274,348.757
76441,451,228.0,228,349.148
76686,452,245.0,245,349.73
76953,453,267.0,267,350.191
77264,454,311.0,311,350.68
77537,455,273.0,273,351.108
77771,456,234.0,234,351.502
78093,457,322.0,322,357.334
78421,458,328.0,328,357.853
78921,459,500.0,500,359.224
79296,460,375.0,375,359.836
79789,461,493.0,493,360.612
80289,462,500.0,500,366.9
80789,463,500.0,500,368.091
81289,464,500.0,500,368.888
81789,465,500.0,500,369.691
82239,466,450.0,450,375.043
82578,467,339.0,339,375.589
83001,468,423.0,423,376.274
83480,469,479.0,479,377.069
83831,470,351.0,351,377.613
84331,471,500.0,500,384.465
84702,472,371.0,371,385.037
84994,473,292.0,292,385.52
85322,474,328.0,328,386.029
85809,475,487.0,487,386.78
86040,476,231.0,231,393.151
86326,477,286.0,286,393.603
86786,478,460.0,460,394.341
87245,479,459.0,459,395.048
87591,480,346.0,346,395.807
88049,481,458.0,458,397.205
88351,482,302.0,302,404.03
88736,483,385.0,385,404.78
89236,484,500.0,500,405.552
89566,485,330.0,330,406.3
89893,486,327.0,327,407.071
90274,487,381.0,381,412.969
90564,488,290.0,290,413.419
90963,489,399.0,399,414.545
91463,490,500.0,500,415.576
91788,491,325.0,325,416.264
92288,492,500.0,500,422.985
92539,493,251.0,251,423.398
93039,494,500.0,500,424.738
93539,495,500.0,500,425.598
94039,496,500.0,500,426.549
94402,497,363.0,363,432.369
94547,498,145.0,145,432.594
94792,499,245.0,245,432.974
95141,500,349.0,349,433.735
95435,501,294.0,294,434.642
95818,502,383.0,383,435.237
96007,503,189.0,189,435.53
96352,504,345.0,345,441.577
96839,505,487.0,487,442.395
97105,506,266.0,266,442.822
97399,507,294.0,294,443.279
97790,508,391.0,391,444.681
98037,509,247.0,247,445.106
