step,episode,episode_return,episode_length,wall_clock_s
48800,244,-271.2036194154081,200,173.828
49000,245,-687.2837788699131,200,174.453
49200,246,-656.2043527838399,200,177.072
49400,247,-784.3833902623052,200,177.681
49600,248,-391.9712704450316,200,178.292
49800,249,-475.85277865331904,200,178.911
50000,250,-526.5134838160435,200,179.516
50200,251,-388.20847540444225,200,180.138
50400,252,-639.8008874836844,200,180.758
50600,253,-521.017570252654,200,181.382
50800,254,-1487.755365580378,200,182.002
51000,255,-636.0336432033083,200,182.617
51200,256,-388.7478829006981,200,183.222
51400,257,-1222.5531564226085,200,185.402
51600,258,-652.3407021119367,200,185.7
51800,259,-264.58458360873675,200,185.988
52000,260,-394.0480890195644,200,186.271
52200,261,-532.7907879020344,200,186.576
52400,262,-800.1623648096903,200,187.16
52600,263,-139.5332685046834,200,187.767
52800,264,-528.833458037344,200,188.373
53000,265,-264.91428775344485,200,189.017
53200,266,-390.3025299005228,200,189.695
53400,267,-530.1605041521481,200,192.17
53600,268,-265.6297399296745,200,192.789
53800,269,-388.0227667884386,200,193.402
54000,270,-648.1074372207128,200,194.016
54200,271,-385.48419092340765,200,194.633
54400,272,-754.1904967920462,200,195.276
54600,273,-520.0386916669843,200,195.899
54800,274,-261.0326728326495,200,196.63
55000,275,-880.7946266501517,200,197.262
55200,276,-386.43501981553385,200,197.898
55400,277,-710.8588184981642,200,200.247
55600,278,-536.2509062072168,200,200.702
55800,279,-2.8556223774063283,200,201.321
56000,280,-387.87931230228753,200,201.945
56200,281,-516.7495798869529,200,202.566
56400,282,-400.28081319655655,200,203.195
56600,283,-3.7494082191648777,200,203.822
56800,284,-1184.4425912119264,200,204.448
57000,285,-267.11531017608297,200,205.06
57200,286,-135.8367937084516,200,205.676
57400,287,-1084.9463813538084,200,208.09
57600,288,-268.1826050665599,200,208.374
57800,289,-547.3947118919641,200,208.657
58000,290,-399.0564374347374,200,208.944
58200,291,-129.27479832678955,200,209.515
58400,292,-261.6028331289391,200,210.152
58600,293,-643.2258510561928,200,210.765
58800,294,-254.25285505516905,200,211.372
59000,295,-258.1070691734134,200,211.979
59200,296,-665.0411162917862,200,212.588
59400,297,-530.2511147387099,200,215.807
59600,298,-658.7734820813062,200,216.345
59800,299,-527.4723735380342,200,217.007
60000,300,-261.9439902526351,200,217.665
60200,301,-263.25952945576665,200,218.323
60400,302,-803.0396617986701,200,218.998
60600,303,-529.8267360746269,200,219.665
60800,304,-777.339452635505,200,220.345
61000,305,-1367.8106013394756,200,221.091
61200,306,-1446.3882681311568,200,221.771
61400,307,-534.6826103426315,200,222.426
61600,308,-560.5203958937012,200,225.602
61800,309,-261.47883871489654,200,226.274
62000,310,-139.5983450567458,200,226.968
62200,311,-520.694669748821,200,227.706
62400,312,-403.0524157728728,200,228.468
62600,313,-526.4492039479511,200,229.185
62800,314,-816.9660274486456,200,229.862
63000,315,-428.8724114700375,200,230.586
63200,316,-393.31459529430674,200,231.223
63400,317,-229.73274781290402,200,231.899
63600,318,-135.25271551318846,200,234.843
63800,319,-3.3392930579266906,200,235.489
64000,320,-3.923774981422012,200,236.145
64200,321,-274.4462440138369,200,236.858
64400,322,-137.35438000063724,200,237.515
64600,323,-133.79955645591318,200,238.215
64800,324,-268.6716495689011,200,238.864
65000,325,-3.161529609268317,200,239.534
65200,326,-133.79574716785976,200,240.207
65400,327,-1464.629050872281,200,240.93
65600,328,-263.9366000853651,200,243.922
65800,329,-2.780179737622024,200,244.233
66000,330,-399.9090007137599,200,244.635
66200,331,-132.61859694054272,200,245.083
66400,332,-514.3871669673393,200,245.582
66600,333,-263.7433834062608,200,245.897
66800,334,-4.702481374007966,200,246.262
67000,335,-4.478882266418277,200,246.633
67200,336,-261.1416785662956,200,246.981
67400,337,-1538.6934465931195,200,247.661
67600,338,-269.96906709810315,200,250.252
67800,339,-764.5491954551941,200,250.593
68000,340,-269.68924852042267,200,251.032
68200,341,-502.9286657283244,200,251.408
68400,342,-523.0568146621627,200,251.875
68600,343,-377.4446633331543,200,252.283
68800,344,-131.4549782041177,200,252.72
69000,345,-266.22158678902196,200,253.111
69200,346,-1026.7540352295505,200,253.595
69400,347,-818.2175191156376,200,254.247
69600,348,-248.65463020520008,200,254.682
69800,349,-132.32760137473068,200,257.774
70000,350,-265.3316261792947,200,258.113
70200,351,-272.8161946259621,200,258.427
70400,352,-640.3609215819216,200,258.748
70600,353,-538.41908249591,200,259.437
70800,354,-133.2009200364068,200,259.751
71000,355,-395.2493033108078,200,260.088
71200,356,-390.7647443001073,200,260.413
71400,357,-262.8480938617802,200,260.795
71600,358,-393.1015162118535,200,261.116
71800,359,-131.84173402986858,200,263.561
72000,360,-521.600152740143,200,263.884
72200,361,-771.0775546478627,200,264.248
72400,362,-390.0320764662711,200,264.576
72600,363,-131.67912094172974,200,264.932
72800,364,-262.91552245695493,200,265.29
73000,365,-556.7337848676746,200,265.606
73200,366,-132.5176812201431,200,265.917
73400,367,-130.63930181101406,200,266.219
73600,368,-259.76435083332456,200,266.53
73800,369,-264.5661142056044,200,269.156
74000,370,-267.6389870324824,200,269.527
74200,371,-124.55206610397403,200,269.88
74400,372,-529.4583523286211,200,270.216
74600,373,-132.114017525252,200,270.536
74800,374,-134.20216953930938,200,270.821
75000,375,-134.82143957471104,200,271.13
75200,376,-262.56128329266295,200,271.49
75400,377,-392.9039812169188,200,271.818
75600,378,-266.3263335329303,200,272.147
75800,379,-134.61821897910244,200,274.379
76000,380,-262.6904920488325,200,274.702
76200,381,-686.3415342999552,200,275.002
76400,382,-262.8327791383134,200,275.531
76600,383,-271.703691513728,200,275.886
76800,384,-530.7001142195859,200,276.199
77000,385,-4.06716282981796,200,276.556
77200,386,-389.1600103532638,200,276.951
77400,387,-135.119760026002,200,277.382
77600,388,-273.2162974879912,200,277.718
77800,389,-392.161737375289,200,278.111
78000,390,-133.1110842591034,200,280.336
78200,391,-543.7189725197219,200,280.653
78400,392,-602.4598835650315,200,280.955
78600,393,-4.044078541737518,200,281.265
78800,394,-127.5128594582125,200,281.571
79000,395,-255.7238245031654,200,281.911
79200,396,-396.8302743476338,200,282.347
79400,397,-259.51964588149053,200,282.935
79600,398,-247.077535186983,200,283.328
79800,399,-753.9215372570814,200,283.66
80000,400,-134.49323743624407,200,285.94
80200,401,-132.66005631055688,200,286.672
80400,402,-407.03842732398124,200,286.979
80600,403,-254.61870586554048,200,287.308
80800,404,-252.71905906680186,200,287.63
81000,405,-131.2938911134464,200,287.998
81200,406,-259.44211730062233,200,288.437
81400,407,-132.6261306616053,200,289.07
81600,408,-3.801816306725657,200,289.667
81800,409,-135.66979131758112,200,290.114
82000,410,-2.703724426782996,200,293.292
82200,411,-3.7465075021565184,200,293.708
82400,412,-383.045395031022,200,294.484
82600,413,-897.3311863547633,200,295.301
82800,414,-1168.475719564479,200,296.142
83000,415,-764.8387170572535,200,296.997
83200,416,-389.09588459398645,200,297.815
83400,417,-393.5589861143643,200,298.936
83600,418,-921.9010894463505,200,300.051
83800,419,-257.18821009111673,200,300.996
84000,420,-1194.096433790516,200,304.329
84200,421,-978.0825822389829,200,305.003
84400,422,-395.92713024129506,200,306.306
84600,423,-391.0567256542652,200,307.368
84800,424,-3.0745289727302056,200,308.358
85000,425,-261.1816588586139,200,309.217
85200,426,-137.70671817159499,200,309.962
85400,427,-2.6958347634506996,200,310.773
85600,428,-660.7301790418301,200,311.602
85800,429,-260.3438422378117,200,312.365
86000,430,-657.4546865322443,200,313.076
86200,431,-388.5767073034641,200,315.966
86400,432,-1277.8379451286298,200,316.28
86600,433,-130.3045920941593,200,316.576
86800,434,-1047.3962658873502,200,317.083
87000,435,-383.34059992797097,200,317.723
87200,436,-5.906414331156193,200,318.338
87400,437,-131.3468530542182,200,318.671
87600,438,-263.4018046708148,200,318.987
87800,439,-132.226533265213,200,319.296
88000,440,-5.53954347925805,200,319.732
88200,441,-752.893625020861,200,322.559
88400,442,-2.887565174277199,200,323.056
88600,443,-726.0913582899478,200,323.564
88800,444,-1021.79405981447,200,323.863
89000,445,-254.18422485426743,200,324.191
89200,446,-260.80897434097545,200,324.515
89400,447,-387.30333467845423,200,324.856
89600,448,-584.8894158343367,200,325.227
89800,449,-256.5684753540129,200,325.906
90000,450,-131.45817587265572,200,326.54
90200,451,-265.40084725364784,200,329.004
90400,452,-130.14268570181025,200,329.326
90600,453,-265.8993800059681,200,329.623
90800,454,-521.7689418355502,200,329.953
91000,455,-1.9853169008998497,200,330.618
91200,456,-388.05289377291575,200,331.242
91400,457,-678.089397560689,200,331.907
91600,458,-721.689301563383,200,332.529
91800,459,-260.886519687617,200,333.149
92000,460,-521.3771302173503,200,333.797
92200,461,-388.1476455297469,200,336.213
92400,462,-128.4937454163586,200,336.514
92600,463,-843.9255724784034,200,336.873
92800,464,-3.7712647822825587,200,337.467
93000,465,-5.499014086740218,200,338.155
93200,466,-386.7283775220865,200,338.797
93400,467,-133.87743042011948,200,339.423
93600,468,-136.33658272065077,200,340.123
93800,469,-257.03662065260846,200,340.801
94000,470,-388.5810441766499,200,341.522
94200,471,-136.51549117875638,200,342.197
94400,472,-135.0270466060784,200,344.691
94600,473,-589.523015390933,200,345.419
94800,474,-264.2799549248889,200,346.08
95000,475,-395.1549739655918,200,346.704
95200,476,-131.515138535304,200,347.417
95400,477,-2.751089716481808,200,348.052
95600,478,-4.051284808114766,200,348.725
95800,479,-253.78193990696997,200,349.415
96000,480,-531.9614851010745,200,350.16
96200,481,-693.5786417577804,200,350.801
96400,482,-132.16175673630127,200,353.168
96600,483,-262.5710615503905,200,353.81
96800,484,-131.75796714644906,200,354.444
97000,485,-260.2276159840015,200,355.08
97200,486,-510.42084245677324,200,355.715
97400,487,-254.3849896264267,200,356.341
97600,488,-854.8474927293934,200,357.005
97800,489,-134.14124088716173,200,357.676
98000,490,-271.27813063631555,200,358.339
98200,491,-266.5842317321894,200,359.007
98400,492,-133.33071715084736,200,361.421
98600,493,-653.1753904957989,200,361.706
98800,494,-544.2369090066784,200,362.335
99000,495,-846.0331168141673,200,362.993
99200,496,-134.09592254675553,200,363.666
99400,497,-391.6477358408717,200,364.315
99600,498,-253.17251382258706,200,364.965
99800,499,-256.2710579655428,200,365.601
100000,500,-128.58813788990642,200,366.24
100200,501,-263.3127570432193,200,366.866
100400,502,-132.17832830034894,200,369.278
100600,503,-262.6290255649044,200,369.564
100800,504,-668.2603078364411,200,369.867
101000,505,-647.1602980561897,200,370.187
101200,506,-132.06476021976528,200,370.682
101400,507,-268.09927026589514,200,371.34
101600,508,-413.7996000899865,200,372.015
101800,509,-2.333400332770582,200,372.689
102000,510,-270.7241920533051,200,373.334
102200,511,-126.76171637143116,200,374.011
102400,512,-135.93235720618452,200,374.673
102600,513,-140.99346836440222,200,377.223
102800,514,-532.3107936473057,200,377.532
103000,515,-556.5481077403367,200,377.841
103200,516,-9.243090395537447,200,378.158
103400,517,-262.226556318611,200,378.472
103600,518,-266.39062015749306,200,378.852
103800,519,-131.26117048224623,200,379.493
104000,520,-252.1977898408335,200,380.153
104200,521,-137.86508932489605,200,380.859
104400,522,-133.3815004410099,200,381.516
104600,523,-263.5984256469521,200,383.78
104800,524,-569.4340662187101,200,384.082
105000,525,-734.1377759400849,200,384.378
105200,526,-257.78906916630353,200,384.698
105400,527,-394.3117790606935,200,385.35
105600,528,-129.28428254470683,200,385.981
105800,529,-394.0593526532699,200,386.633
106000,530,-384.31296712937973,200,387.274
106200,531,-395.28955296622155,200,387.941
106400,532,-400.84367167833113,200,388.64
106600,533,-3.088336286509018,200,391.009
106800,534,-402.53684818167585,200,391.542
107000,535,-268.20430227626036,200,392.164
107200,536,-2.1285570035377654,200,392.853
107400,537,-524.1042594237679,200,393.494
107600,538,-664.1646628285773,200,394.137
107800,539,-1.4844060053236636,200,394.763
108000,540,-400.44895497205323,200,395.413
108200,541,-266.88098665717666,200,396.068
108400,542,-556.667084770832,200,396.705
108600,543,-562.7280076655078,200,399.087
108800,544,-136.4447211190563,200,399.415
109000,545,-266.7055727207101,200,399.725
109200,546,-273.72422862352596,200,400.032
109400,547,-722.3948001360069,200,400.355
109600,548,-130.25570536271525,200,401.031
109800,549,-500.6418589614394,200,401.694
110000,550,-133.27734856126523,200,402.348
110200,551,-258.6351116274013,200,403.051
110400,552,-123.11045307842613,200,403.695
110600,553,-130.53493806882457,200,406.334
110800,554,-270.4833030771082,200,406.697
111000,555,-137.26938858355794,200,407.487
111200,556,-126.46371528836991,200,408.202
111400,557,-129.05210375820965,200,408.907
111600,558,-267.73412521644065,200,409.577
111800,559,-265.043032344022,200,410.244
112000,560,-623.1538003797901,200,410.899
112200,561,-267.1641992034522,200,411.571
112400,562,-132.16069371852984,200,412.243
112600,563,-133.53545601126805,200,412.927
112800,564,-2.4850637171160215,200,415.306
113000,565,-131.19571208978485,200,416.011
113200,566,-264.6592360300419,200,416.703
113400,567,-505.78669505960545,200,417.397
113600,568,-126.97401114220582,200,418.033
113800,569,-259.72510961546703,200,418.658
114000,570,-424.938408456068,200,419.295
114200,571,-265.60632212826505,200,419.945
114400,572,-134.05370008442952,200,420.605
114600,573,-275.5259055026096,200,421.227
114800,574,-131.55989616200748,200,423.569
115000,575,-522.9061108842172,200,423.876
115200,576,-2.543247296310861,200,424.316
115400,577,-137.0317964557161,200,424.941
115600,578,-131.80186639928223,200,425.565
115800,579,-258.11245894718115,200,426.275
116000,580,-2.6430111638113276,200,427.014
116200,581,-3.4161105501372955,200,427.737
116400,582,-531.5734994068326,200,428.41
116600,583,-576.5945348566559,200,429.081
116800,584,-2.7405429250011597,200,431.612
117000,585,-121.52180697749525,200,431.924
117200,586,-396.124397274578,200,432.248
117400,587,-132.07272502727926,200,432.58
117600,588,-254.8816587464472,200,433.296
117800,589,-259.84762795620213,200,433.956
118000,590,-252.51730709905132,200,434.59
118200,591,-134.94894339542165,200,435.235
118400,592,-3.0776965034418557,200,435.862
118600,593,-124.86567051173586,200,436.595
118800,594,-132.17771609888746,200,439.648
119000,595,-404.11198232774666,200,440.38
119200,596,-262.03762601310365,200,441.021
119400,597,-133.92641075631641,200,441.684
119600,598,-134.1876967022396,200,442.491
119800,599,-269.45583123504764,200,442.873
120000,600,-3.0926874686109254,200,443.246
120200,601,-266.5349475117273,200,443.73
120400,602,-277.0293322852482,200,444.56
120600,603,-266.0047350289288,200,444.96
120800,604,-519.3283673539202,200,445.333
121000,605,-510.2254633669142,200,447.98
121200,606,-130.86531971917378,200,448.323
121400,607,-269.9604658468929,200,448.648
121600,608,-483.7530479193294,200,448.964
121800,609,-130.32497295939996,200,449.317
122000,610,-134.39485743666887,200,449.708
122200,611,-260.7537008110096,200,450.086
122400,612,-270.2200763319584,200,450.567
122600,613,-503.0191343541563,200,450.911
122800,614,-261.6458897986407,200,451.216
123000,615,-136.18430622182407,200,454.045
123200,616,-132.612413181251,200,454.346
123400,617,-2.337210550630818,200,454.638
123600,618,-671.2675657405574,200,454.956
123800,619,-658.5583764733447,200,455.458
124000,620,-4.823205817954655,200,455.8
124200,621,-127.9073683986579,200,456.347
124400,622,-134.3593807294166,200,456.713
124600,623,-131.20421901706692,200,457.019
124800,624,-257.4040416451371,200,457.606
125000,625,-3.23130724861074,200,460.348
125200,626,-260.6176554864826,200,460.675
125400,627,-270.86213487573804,200,460.974
125600,628,-134.62349936761592,200,461.293
125800,629,-279.40078292904406,200,461.627
126000,630,-5.009190139114175,200,461.915
126200,631,-253.06138346195453,200,462.426
126400,632,-416.40293920491206,200,463.041
126600,633,-926.8559875893691,200,463.645
126800,634,-130.58855047203082,200,464.252
127000,635,-266.7617922550914,200,466.851
127200,636,-654.0636684889404,200,467.197
127400,637,-286.6486214371182,200,467.81
127600,638,-268.28223004093377,200,468.487
127800,639,-409.16089200443315,200,469.136
128000,640,-2.2406502059210265,200,469.755
128200,641,-564.5426255312692,200,470.09
128400,642,-4.312786357842544,200,470.428
128600,643,-3.0319730987223386,200,470.978
128800,644,-270.8248670267759,200,471.62
129000,645,-131.3170403379051,200,472.23
129200,646,-261.40358284279534,200,474.741
129400,647,-134.30311049621022,200,475.365
129600,648,-126.82781855829363,200,475.972
129800,649,-259.96045675057496,200,476.58
130000,650,-543.5144722473727,200,477.191
130200,651,-507.1531624829388,200,477.878
130400,652,-394.2077540785311,200,478.485
130600,653,-125.40886878329239,200,479.098
130800,654,-266.2303043530968,200,479.758
131000,655,-247.3529244593811,200,480.392
131200,656,-266.47891122424915,200,482.993
131400,657,-139.26371168691432,200,483.592
131600,658,-128.34718693937958,200,484.2
131800,659,-127.58208887835427,200,484.83
132000,660,-260.25814122213615,200,485.438
132200,661,-1.7888708339950072,200,486.077
132400,662,-272.54830604666773,200,486.694
132600,663,-266.97390686438183,200,487.326
132800,664,-512.9452403476463,200,487.986
133000,665,-131.64686962421465,200,488.596
133200,666,-531.9589634502782,200,490.986
133400,667,-603.7707040171123,200,491.276
133600,668,-131.22180968439238,200,491.654
133800,669,-133.11173025945277,200,492.274
134000,670,-269.98269535433013,200,492.899
134200,671,-253.1848286338973,200,493.518
134400,672,-129.14988584109324,200,494.116
134600,673,-527.4456746314747,200,494.713
134800,674,-602.0989028572425,200,495.307
135000,675,-536.2923015769017,200,495.914
135200,676,-268.63154207967915,200,498.381
135400,677,-128.82125352065052,200,498.874
135600,678,-2.738324849813472,200,499.477
135800,679,-266.555597811064,200,500.101
136000,680,-130.9108244475236,200,500.907
136200,681,-3.267270230972193,200,501.541
136400,682,-267.53119479125075,200,502.175
136600,683,-134.56450310603316,200,502.792
136800,684,-379.484367072149,200,503.389
137000,685,-258.50934637677494,200,504.012
137200,686,-2.994273548977838,200,504.648
137400,687,-132.85200913377415,200,507.036
137600,688,-269.60367641298166,200,507.571
137800,689,-275.06743306831885,200,508.191
138000,690,-3.1714622422327365,200,508.813
138200,691,-448.0378598394059,200,509.48
138400,692,-2.4436647569435612,200,510.112
138600,693,-135.46531702820806,200,510.725
138800,694,-134.60066041494557,200,511.374
139000,695,-135.3305002208673,200,512.01
