step,episode,episode_return,episode_length,wall_clock_s
24800,124,-128.6497665327489,200,110.635
25000,125,-117.26469925670925,200,111.5
25200,126,-117.27421200501747,200,112.37
25400,127,-119.01594798255223,200,113.2
25600,128,-118.61075999483825,200,114.034
25800,129,-119.57469566727573,200,114.861
26000,130,-230.05434766313832,200,115.696
26200,131,-120.90370158867309,200,116.519
26400,132,-119.37765619435595,200,117.352
26600,133,-118.42224846627511,200,118.185
26800,134,-118.12230084567013,200,119.032
27000,135,-124.54552458663773,200,119.863
27200,136,-356.1671952974685,200,120.727
27400,137,-115.24155733130361,200,121.568
27600,138,-122.93070428544205,200,122.415
27800,139,-239.43987462854938,200,123.254
28000,140,-117.60091295235756,200,124.107
28200,141,-120.47558410570497,200,124.926
28400,142,-121.22923049667871,200,125.762
28600,143,-229.4167810117497,200,126.586
28800,144,-2.014525134205435,200,127.434
29000,145,-122.3121990581898,200,128.386
29200,146,-231.60419093572796,200,129.465
29400,147,-119.9582722499793,200,130.555
29600,148,-2.364427991053848,200,131.627
29800,149,-115.52252748997246,200,132.735
30000,150,-116.70970061891369,200,133.752
30200,151,-124.85185835279009,200,134.809
30400,152,-118.32301872320879,200,135.905
30600,153,-228.12106634302728,200,137.014
30800,154,-1.6588726821006339,200,138.097
31000,155,-2.29208049365094,200,139.18
31200,156,-2.1676220275486036,200,140.172
31400,157,-131.25173352524703,200,141.25
31600,158,-1.7292995175670982,200,142.337
31800,159,-119.79091232008386,200,143.421
32000,160,-114.65997964314627,200,144.521
32200,161,-119.51215373092677,200,145.63
32400,162,-124.36822715014321,200,146.708
32600,163,-237.83114037423496,200,147.814
32800,164,-241.2413028910747,200,148.926
33000,165,-122.09633766396135,200,150.007
33200,166,-122.90301004102791,200,151.1
33400,167,-118.6615145097025,200,152.2
33600,168,-241.75830678516124,200,153.233
33800,169,-238.05404908076986,200,154.348
34000,170,-236.78424088143603,200,155.452
34200,171,-129.6813393990781,200,156.553
34400,172,-243.1683627982681,200,157.668
34600,173,-122.70757296663652,200,158.581
34800,174,-129.55507972923462,200,159.46
35000,175,-121.56889717224712,200,160.296
35200,176,-128.64121382771984,200,161.147
35400,177,-121.1406224596485,200,161.993
35600,178,-119.76812521130876,200,162.837
35800,179,-122.16146049043468,200,163.687
36000,180,-2.225742057526428,200,164.532
36200,181,-245.2725657926139,200,165.416
36400,182,-117.29094688875753,200,166.304
36600,183,-124.7407569922636,200,167.152
36800,184,-117.19435896167838,200,168.011
37000,185,-243.79178890941208,200,168.846
37200,186,-248.2276830503937,200,169.73
37400,187,-116.63964767498918,200,170.579
37600,188,-115.186501569433,200,171.431
37800,189,-245.5598732204334,200,172.276
38000,190,-130.20665637038692,200,173.158
38200,191,-117.97344570124683,200,174.026
38400,192,-347.9285440725633,200,174.896
38600,193,-316.5359210289448,200,175.721
38800,194,-117.24375461689091,200,176.576
39000,195,-5.013269528350596,200,177.421
39200,196,-128.127527050675,200,178.282
39400,197,-244.47583101808408,200,179.134
39600,198,-240.1275185520397,200,179.992
39800,199,-1.9824833146655534,200,180.824
40000,200,-348.4322975006763,200,181.676
40200,201,-117.93115579194763,200,182.513
40400,202,-122.34141512221235,200,183.363
40600,203,-128.69215232710218,200,184.245
40800,204,-3.453394496982468,200,185.107
41000,205,-236.0207679350092,200,185.954
41200,206,-120.33925951710245,200,186.799
41400,207,-245.66742108196618,200,187.637
41600,208,-240.414679899639,200,188.626
41800,209,-127.14510114373535,200,189.668
42000,210,-119.93978791727888,200,190.702
42200,211,-118.79330515858886,200,191.773
42400,212,-239.495302608955,200,192.808
42600,213,-124.98203701672831,200,193.839
42800,214,-121.5454298189739,200,194.836
43000,215,-126.21168737581613,200,195.863
43200,216,-375.8643037859556,200,196.877
43400,217,-128.68278085805892,200,197.873
43600,218,-122.82705065707032,200,198.892
43800,219,-117.27440549012194,200,199.934
44000,220,-119.03681776164828,200,200.976
44200,221,-246.01086185290535,200,202.057
44400,222,-229.13233122820577,200,203.17
44600,223,-127.02241136053034,200,204.152
44800,224,-3.1750137925473414,200,205.147
45000,225,-122.68625460066683,200,206.204
45200,226,-339.11225233203464,200,207.223
45400,227,-5.542878742255878,200,208.266
45600,228,-120.86758098493675,200,209.353
45800,229,-120.84050916189034,200,210.428
46000,230,-119.94145991605413,200,211.528
46200,231,-128.50976838293835,200,212.646
46400,232,-125.20945902976797,200,213.756
46600,233,-132.93483577207294,200,214.779
46800,234,-124.04906665332291,200,215.815
47000,235,-126.03292581239688,200,216.868
47200,236,-225.95060605708684,200,217.878
47400,237,-234.0101248946988,200,218.747
47600,238,-125.02544806341324,200,219.61
47800,239,-130.35795045390364,200,220.467
48000,240,-5.069130442287157,200,221.325
48200,241,-237.54355709799108,200,222.158
48400,242,-237.45383044570363,200,223.014
48600,243,-238.7912501437652,200,223.87
48800,244,-5.406108635057067,200,224.718
49000,245,-324.2992219325948,200,225.55
49200,246,-240.62469478345545,200,226.429
49400,247,-250.41412735180344,200,227.284
49600,248,-120.5612129082481,200,228.134
49800,249,-238.74421207363608,200,228.995
50000,250,-123.37942188612215,200,229.927
50200,251,-121.96748917741895,200,230.836
50400,252,-234.84090186368232,200,231.696
50600,253,-126.47567187418308,200,232.567
50800,254,-236.84349769596676,200,233.417
51000,255,-230.0323258613556,200,234.277
51200,256,-233.54331621889438,200,235.15
51400,257,-245.95440607828374,200,236.009
51600,258,-237.77960144979394,200,236.85
51800,259,-132.99593636284254,200,237.708
52000,260,-129.27382758608235,200,238.559
52200,261,-121.44975479110776,200,239.41
52400,262,-247.44463400672032,200,240.258
52600,263,-5.40193229695124,200,241.101
52800,264,-245.26236448950107,200,241.95
53000,265,-4.479755106165969,200,242.806
53200,266,-123.54566818063088,200,243.659
53400,267,-117.41539241100627,200,244.498
53600,268,-131.55253387908164,200,245.354
53800,269,-121.53958559879011,200,246.197
54000,270,-119.00527527059343,200,247.053
54200,271,-120.03591055354173,200,247.912
54400,272,-236.83203116270695,200,248.858
54600,273,-122.50285322802375,200,249.886
54800,274,-129.85334313444667,200,250.921
55000,275,-232.87608901151899,200,251.941
55200,276,-233.9710913742033,200,252.946
55400,277,-326.4430176796648,200,253.926
55600,278,-126.26960270887939,200,254.97
55800,279,-6.486546128927825,200,256.055
56000,280,-120.28399447815029,200,257.056
56200,281,-123.27197771765256,200,258.083
56400,282,-241.25340671721244,200,259.106
56600,283,-7.2980750645873895,200,260.022
56800,284,-363.8566656486365,200,261.011
57000,285,-131.63312337191542,200,262.018
57200,286,-126.77204034491716,200,263.091
57400,287,-235.37246304222472,200,264.006
57600,288,-123.21145964245804,200,265.012
57800,289,-238.83343301329543,200,265.964
58000,290,-127.69754576880125,200,266.967
58200,291,-125.44177718613523,200,267.974
58400,292,-120.2477099519675,200,268.982
58600,293,-230.69122290980837,200,269.962
58800,294,-234.91537606521825,200,271.017
59000,295,-120.4502864021705,200,272.102
59200,296,-236.23359880084675,200,273.054
59400,297,-124.52012197953442,200,274.052
59600,298,-122.58997831960897,200,275.044
59800,299,-128.99746203891445,200,276.054
60000,300,-123.82610465252687,200,277.043
60200,301,-122.3761318706438,200,278.018
60400,302,-239.8308506574628,200,279.042
60600,303,-135.6824868519074,200,280.045
60800,304,-122.67097896579165,200,281.058
61000,305,-231.2817860101651,200,282.083
61200,306,-241.8197665464944,200,283.097
61400,307,-126.13801892475952,200,284.161
61600,308,-253.61711401398492,200,285.207
61800,309,-127.21386363361388,200,286.165
62000,310,-125.57053911496986,200,287.139
62200,311,-123.18867039797209,200,288.124
62400,312,-243.77860817302124,200,289.048
62600,313,-246.3963864556272,200,290.11
62800,314,-240.4269347480615,200,291.126
63000,315,-243.74779309400594,200,292.148
63200,316,-133.55627604115386,200,293.194
63400,317,-131.04677314136728,200,294.176
63600,318,-133.76310217685128,200,295.193
63800,319,-8.387545082330274,200,296.206
64000,320,-8.521925148193494,200,297.198
64200,321,-129.58332807183933,200,298.215
64400,322,-134.43227292194626,200,299.227
64600,323,-130.55759509566954,200,300.199
64800,324,-126.41992101475695,200,301.216
65000,325,-9.731577317288833,200,302.247
65200,326,-130.23344357902573,200,303.247
65400,327,-234.68499480694214,200,304.3
65600,328,-238.88894880771218,200,305.318
65800,329,-8.974252381629586,200,306.35
66000,330,-132.78927801783854,200,307.39
66200,331,-133.98919261700934,200,308.36
66400,332,-232.45151306395167,200,309.214
66600,333,-246.91180223222037,200,310.06
66800,334,-9.526468295216489,200,310.908
67000,335,-10.380400032164731,200,311.75
67200,336,-121.50523337690764,200,312.603
67400,337,-258.4327759407266,200,313.445
67600,338,-126.42224791491657,200,314.288
67800,339,-326.4310351898703,200,315.119
68000,340,-135.5374596156553,200,315.956
68200,341,-237.05750860036025,200,316.844
68400,342,-132.66894073813575,200,317.716
68600,343,-232.94767627706372,200,318.556
68800,344,-134.7760890142832,200,319.46
69000,345,-135.0399272375934,200,320.318
69200,346,-329.29197876527775,200,321.172
69400,347,-123.39706730432543,200,322.017
69600,348,-230.82718400103425,200,322.873
69800,349,-133.62243296767872,200,323.724
70000,350,-125.830761516427,200,324.59
70200,351,-135.34982788014975,200,325.441
70400,352,-342.6614761596824,200,326.294
70600,353,-241.6276604047267,200,327.188
70800,354,-130.44666957833834,200,328.045
71000,355,-125.76517851241434,200,328.884
71200,356,-123.82399738991349,200,329.725
71400,357,-124.87840580347954,200,330.552
71600,358,-125.07634020468096,200,331.39
71800,359,-135.56046601937115,200,332.229
72000,360,-242.22658242967685,200,333.074
72200,361,-234.16531295523873,200,333.905
72400,362,-130.09562217360906,200,334.748
72600,363,-127.70036914286179,200,335.589
72800,364,-128.1655960933215,200,336.444
73000,365,-238.29284736668984,200,337.289
73200,366,-136.57498707446962,200,338.13
73400,367,-128.0408879720444,200,338.982
73600,368,-127.0546986412677,200,339.816
73800,369,-240.56831186006076,200,340.66
74000,370,-131.32008469831837,200,341.485
74200,371,-127.21936167565504,200,342.319
74400,372,-137.15037022623724,200,343.146
74600,373,-127.36335180410587,200,343.982
74800,374,-137.1447089465093,200,344.807
75000,375,-126.63420155964445,200,345.641
75200,376,-128.38178502352747,200,346.485
75400,377,-126.79184331638405,200,347.35
75600,378,-127.30461937832479,200,348.185
75800,379,-136.5910584559193,200,349.034
76000,380,-128.00882402072608,200,349.871
76200,381,-252.6832960782237,200,350.708
76400,382,-135.37566885100884,200,351.535
76600,383,-11.164412484239364,200,352.382
76800,384,-133.37967400232571,200,353.219
77000,385,-5.797622889474854,200,354.051
77200,386,-247.54072700373655,200,354.886
77400,387,-130.85212033383252,200,355.72
77600,388,-125.08588942683551,200,356.552
77800,389,-131.47776572847445,200,357.419
78000,390,-121.32101377371578,200,358.302
78200,391,-237.28436427486304,200,359.151
78400,392,-124.78957302878044,200,359.994
78600,393,-5.275759449899256,200,360.835
78800,394,-124.4682869866943,200,361.673
79000,395,-120.3251489555289,200,362.495
79200,396,-123.79420383341196,200,363.341
79400,397,-121.2979779450912,200,364.177
79600,398,-232.76318519859075,200,365.02
79800,399,-238.49908293095055,200,365.86
80000,400,-131.0626913258634,200,366.705
80200,401,-127.0452406306551,200,367.55
80400,402,-7.621743497938871,200,368.547
80600,403,-233.76854255382062,200,369.634
80800,404,-229.46519296474568,200,370.744
81000,405,-123.72547657395548,200,371.821
81200,406,-122.33918451252974,200,372.936
81400,407,-133.30385636046194,200,373.949
81600,408,-7.611991485313059,200,375.034
81800,409,-134.25154509917436,200,376.108
82000,410,-7.241286214034854,200,377.195
82200,411,-7.515535082685402,200,378.264
82400,412,-122.28264702773046,200,379.272
82600,413,-225.01854848184038,200,380.314
82800,414,-234.48665822935806,200,381.355
83000,415,-227.26328478606578,200,382.411
83200,416,-122.4776005088293,200,383.492
83400,417,-124.01966909822471,200,384.587
83600,418,-242.0890780851578,200,385.677
83800,419,-122.78026219490862,200,386.724
84000,420,-364.30761599676407,200,387.775
84200,421,-249.2397269689016,200,388.854
84400,422,-124.84705724941722,200,389.973
84600,423,-131.5035406189442,200,391.091
84800,424,-6.595832793261718,200,392.208
85000,425,-123.94187809632349,200,393.308
85200,426,-7.420120246997056,200,394.35
85400,427,-6.563879074860786,200,395.403
85600,428,-231.23678416452682,200,396.493
85800,429,-236.32582562540932,200,397.603
86000,430,-230.37773893260083,200,398.531
86200,431,-130.36870909366644,200,399.375
86400,432,-238.52408726322662,200,400.227
86600,433,-127.64814159602504,200,401.067
86800,434,-237.46866348842278,200,401.917
87000,435,-120.32557899630677,200,402.76
87200,436,-6.333645542428774,200,403.605
87400,437,-126.15683891005028,200,404.445
87600,438,-131.0655642059666,200,405.359
87800,439,-122.56259350157282,200,406.241
88000,440,-5.500924725963317,200,407.102
88200,441,-321.941572707531,200,407.985
88400,442,-5.376643803392301,200,408.834
88600,443,-254.3427893538947,200,409.677
88800,444,-232.75933298357822,200,410.567
89000,445,-119.28784358944742,200,411.411
89200,446,-121.21212758418312,200,412.27
89400,447,-121.14178643834306,200,413.125
89600,448,-353.30183437799366,200,413.984
89800,449,-117.72641632775449,200,414.828
90000,450,-124.47228450147766,200,415.675
90200,451,-122.29628134260658,200,416.512
90400,452,-6.739832791165147,200,417.374
90600,453,-132.7935710043507,200,418.218
90800,454,-120.81027459719957,200,419.097
91000,455,-3.852868346938448,200,419.963
91200,456,-243.71819612821082,200,420.811
91400,457,-335.7759002950925,200,421.643
91600,458,-232.32562124891976,200,422.483
91800,459,-122.76089901255047,200,423.313
92000,460,-362.4755530680974,200,424.159
92200,461,-225.87628515465178,200,424.986
92400,462,-127.99115038417466,200,425.84
92600,463,-247.35194309598378,200,426.683
92800,464,-3.832267259482132,200,427.525
93000,465,-4.09674132210562,200,428.456
93200,466,-117.88219104699313,200,429.441
93400,467,-127.49742374943254,200,430.4
93600,468,-129.7588622460542,200,431.361
93800,469,-120.68208868465622,200,432.302
94000,470,-118.98402287836569,200,433.351
94200,471,-131.04010439729058,200,434.435
94400,472,-129.61352605058875,200,435.459
94600,473,-239.23669008386705,200,436.519
94800,474,-120.867335151245,200,437.514
95000,475,-123.70593164986559,200,438.532
95200,476,-120.73477424180862,200,439.57
95400,477,-4.182036710556945,200,440.57
95600,478,-4.687934416729284,200,441.614
95800,479,-117.44039697308257,200,442.657
96000,480,-225.67210155051302,200,443.762
96200,481,-246.7651315847518,200,444.769
96400,482,-132.62432069863368,200,445.834
96600,483,-233.29355926519708,200,446.906
96800,484,-130.56614134344284,200,447.966
97000,485,-125.4196925725145,200,449.019
97200,486,-238.52285843444957,200,450.061
97400,487,-116.90132869830373,200,451.11
97600,488,-230.01703338651484,200,452.124
97800,489,-126.84406938221315,200,453.172
98000,490,-125.49054239060847,200,454.275
98200,491,-124.22518932477729,200,455.324
98400,492,-123.09980087460248,200,456.366
98600,493,-244.02495671276753,200,457.406
98800,494,-301.4755378861403,200,458.325
99000,495,-366.19868141449626,200,459.173
99200,496,-122.39850866280163,200,460.04
99400,497,-232.8597877503252,200,460.892
99600,498,-122.21856557781533,200,461.753
99800,499,-123.05367273482887,200,462.603
100000,500,-128.43236638419788,200,463.463
100200,501,-123.22378546593228,200,464.367
100400,502,-127.14057841067117,200,465.22
100600,503,-122.20661153706854,200,466.075
100800,504,-229.690978626144,200,466.938
101000,505,-226.00710649972405,200,467.81
101200,506,-130.64148456065007,200,468.675
101400,507,-124.09674110736836,200,469.538
101600,508,-127.09664449908944,200,470.393
101800,509,-3.704462534692362,200,471.248
102000,510,-121.22924379843901,200,472.108
102200,511,-122.74705180368255,200,472.965
102400,512,-125.2672610908009,200,473.814
102600,513,-131.025087484391,200,474.677
102800,514,-230.3175225537728,200,475.541
103000,515,-318.36906800729724,200,476.383
103200,516,-133.8036163912701,200,477.228
103400,517,-121.3256194477713,200,478.077
103600,518,-118.64873915925828,200,478.944
103800,519,-129.5227231627969,200,479.804
104000,520,-228.67224746703926,200,480.709
104200,521,-129.75488262437855,200,481.566
104400,522,-126.61282527297915,200,482.428
104600,523,-118.36645385665959,200,483.275
104800,524,-356.60415794235035,200,484.127
105000,525,-240.16132163577373,200,484.979
105200,526,-116.5331045813236,200,485.846
105400,527,-352.30024198701256,200,486.693
105600,528,-121.4185427746191,200,487.55
105800,529,-239.63834062522054,200,488.494
106000,530,-231.2881948863447,200,489.561
106200,531,-251.13642489888008,200,490.619
106400,532,-265.5799018730745,200,491.605
106600,533,-4.8911287433328905,200,492.635
106800,534,-234.28767734032155,200,493.663
107000,535,-121.23886976455447,200,494.686
107200,536,-3.352344139728146,200,495.648
107400,537,-227.16735943580406,200,496.694
107600,538,-336.9993595609625,200,497.756
107800,539,-4.864889664794237,200,498.771
108000,540,-227.74044901822734,200,499.688
108200,541,-125.72617972415338,200,500.624
108400,542,-302.2532778798089,200,501.656
108600,543,-313.18199768967315,200,502.666
108800,544,-130.62377107075292,200,503.679
109000,545,-125.04953093292656,200,504.65
109200,546,-124.3635649141013,200,505.656
109400,547,-236.1294748721993,200,506.702
109600,548,-129.99949501678265,200,507.743
109800,549,-247.76907360660712,200,508.749
110000,550,-129.36528022679707,200,509.738
110200,551,-227.75622374831624,200,510.758
110400,552,-121.34818004630544,200,511.682
110600,553,-130.06736222889526,200,512.699
110800,554,-121.81185795512974,200,513.748
111000,555,-125.79520328485202,200,514.789
111200,556,-120.3262136423368,200,515.78
111400,557,-127.70990068856183,200,516.845
111600,558,-123.30476822897442,200,517.861
111800,559,-231.68207804086876,200,518.861
112000,560,-228.12831916269107,200,519.914
112200,561,-121.55594832053977,200,520.888
112400,562,-131.02785344624408,200,521.904
112600,563,-127.95617152959002,200,522.923
112800,564,-3.8707576756261766,200,523.937
113000,565,-121.46421703559959,200,524.95
113200,566,-120.81506274676393,200,525.964
113400,567,-331.0453940624916,200,527.03
113600,568,-122.34127816656994,200,528.011
113800,569,-117.0515530972357,200,528.987
114000,570,-241.08673846962668,200,529.888
114200,571,-119.20268015065007,200,530.792
114400,572,-122.78563105039518,200,531.738
114600,573,-125.96436187044227,200,532.719
114800,574,-132.67474630473845,200,533.728
115000,575,-309.26675918232706,200,534.727
115200,576,-4.5550396544393115,200,535.773
115400,577,-123.42020505577588,200,536.799
115600,578,-122.06656814986944,200,537.832
115800,579,-117.69499985054318,200,538.905
116000,580,-6.5880906936865,200,539.894
116200,581,-4.695168568687337,200,540.882
116400,582,-250.62582168339364,200,541.857
116600,583,-238.38864393353163,200,542.833
116800,584,-3.3535434243013875,200,543.834
117000,585,-116.75056609911651,200,544.849
117200,586,-222.25999214100054,200,545.919
117400,587,-129.71489164944694,200,546.959
117600,588,-227.97242021970692,200,547.988
117800,589,-232.81821372607783,200,548.888
118000,590,-225.34538721537518,200,549.818
118200,591,-123.83224004967248,200,550.703
118400,592,-6.536416255474428,200,551.566
118600,593,-117.38680745695686,200,552.405
118800,594,-122.97221980268141,200,553.256
119000,595,-248.50572437355092,200,554.105
119200,596,-116.02750928509184,200,554.94
119400,597,-122.53916314415756,200,555.781
119600,598,-123.77172138104169,200,556.639
119800,599,-121.12655382159377,200,557.511
120000,600,-3.039070638264584,200,558.383
120200,601,-120.4086659661671,200,559.281
120400,602,-240.29153956338013,200,560.154
120600,603,-120.98258039274268,200,561.089
120800,604,-334.0502954275974,200,562.056
121000,605,-233.5418739043246,200,562.959
121200,606,-120.86557331109559,200,563.834
121400,607,-230.2074464079504,200,564.688
121600,608,-254.72776951492844,200,565.528
121800,609,-123.63094924891102,200,566.449
122000,610,-120.88377122998817,200,567.305
122200,611,-229.32068832339715,200,568.217
122400,612,-120.35482436016555,200,569.112
122600,613,-327.62689357203413,200,569.975
122800,614,-118.12018927150683,200,570.826
123000,615,-126.64127753728904,200,571.675
123200,616,-127.2845467749885,200,572.566
123400,617,-2.4475963324141854,200,573.422
123600,618,-230.30496533940016,200,574.279
123800,619,-121.7753296604554,200,575.119
124000,620,-5.413204206912905,200,575.957
124200,621,-117.83889190566623,200,576.818
124400,622,-127.90424082431194,200,577.658
124600,623,-122.37996261374367,200,578.514
124800,624,-239.17163361203094,200,579.349
125000,625,-3.083358878245156,200,580.189
125200,626,-117.79740670636629,200,581.014
125400,627,-126.2181637299784,200,581.857
125600,628,-123.22498231358499,200,582.689
125800,629,-238.13315679957185,200,583.539
126000,630,-130.21864382544027,200,584.368
126200,631,-228.9257004616947,200,585.211
126400,632,-300.3807018133106,200,586.051
126600,633,-236.38130725680324,200,586.886
126800,634,-120.6561939852251,200,587.73
127000,635,-121.95900354261333,200,588.558
127200,636,-121.93194616876151,200,589.427
127400,637,-237.2659353254263,200,590.276
127600,638,-119.87876063131057,200,591.12
127800,639,-232.2444689655648,200,591.953
128000,640,-2.2697231892032246,200,592.805
128200,641,-322.58616918295223,200,593.647
128400,642,-3.5684451381700537,200,594.506
128600,643,-1.953161439996313,200,595.339
128800,644,-119.01737802065617,200,596.192
129000,645,-122.80169284373935,200,597.024
129200,646,-117.97468415823278,200,597.859
129400,647,-120.17330016907694,200,598.701
129600,648,-118.98548050693582,200,599.53
129800,649,-117.6749266357799,200,600.38
130000,650,-244.0184739859384,200,601.207
130200,651,-360.3177264508292,200,602.048
130400,652,-245.23878022140977,200,602.904
130600,653,-116.57039462574939,200,603.785
130800,654,-120.59119391912145,200,604.627
131000,655,-222.46350470728316,200,605.46
131200,656,-120.44408295415771,200,606.304
131400,657,-129.64470738662507,200,607.126
131600,658,-122.21147491491934,200,607.977
131800,659,-118.34212607696087,200,609.043
132000,660,-228.96356134211734,200,610.077
132200,661,-1.912533822660107,200,611.125
132400,662,-246.10067586919536,200,612.158
132600,663,-120.20670898516674,200,613.247
132800,664,-237.55541873969116,200,614.296
133000,665,-127.16698920896003,200,615.443
133200,666,-361.22216091444636,200,616.506
133400,667,-228.20062626113946,200,617.581
133600,668,-125.84326337234812,200,618.639
133800,669,-123.03099022232094,200,619.705
134000,670,-121.12506627000575,200,620.758
134200,671,-221.3093880933136,200,621.809
134400,672,-124.4921251031753,200,622.853
134600,673,-127.48066983658893,200,624.002
134800,674,-342.9052740035645,200,625.06
135000,675,-357.9309789139271,200,626.115
135200,676,-234.1512512545701,200,627.222
135400,677,-118.80616328659524,200,628.332
135600,678,-1.8930460398328741,200,629.437
135800,679,-115.39277533122024,200,630.509
136000,680,-116.73914268660813,200,631.595
136200,681,-2.2786545257194426,200,632.732
136400,682,-118.06451572682447,200,633.809
136600,683,-129.21401904433395,200,634.866
136800,684,-231.28939243953158,200,635.966
137000,685,-229.32730634018466,200,637.085
137200,686,-1.8793945164594574,200,638.112
137400,687,-124.42049424582568,200,638.95
137600,688,-231.27189200049435,200,639.795
137800,689,-124.53139613717524,200,640.647
138000,690,-2.344153743575385,200,641.488
138200,691,-237.0333613347267,200,642.339
138400,692,-1.823091030614095,200,643.185
138600,693,-129.5221916963255,200,644.031
138800,694,-126.48949613730505,200,644.872
139000,695,-127.88846551756966,200,645.709
139200,696,-114.20804645539855,200,646.544
